city,latitude,longitude,timestamp,category
Ahmedabad,22.92525694956159,72.43219721459508,2013-12-13T03:09:11.872699,Assault
Hyderabad,17.32896192514159,78.57343990856609,2006-11-29T07:17:01.296624,Assault
Kolkata,22.532151257296515,88.5082591318062,2011-01-02T01:12:07.931315,Assault
Delhi,28.480031688838494,77.45002340710877,2005-04-08T12:54:00.929883,Assault
Bengaluru,13.213071275821202,77.44680080055842,2021-04-03T18:50:06.831743,Assault
Lucknow,27.020398291628435,80.85470496302194,2004-09-12T14:52:19.716193,Assault
Chennai,13.153045916228834,80.42010760689149,2015-08-14T17:12:58.860852,Assault
Chandigarh,30.87995337671496,76.70743361789022,2007-09-20T21:01:50.529224,Assault
Bengaluru,13.103242637523842,77.73129064064453,2021-12-18T18:29:02.613515,Assault
Jaipur,27.10229446961702,75.57216996365375,2014-12-25T18:30:02.059293,Assault
Pune,18.434428881233817,74.00573396989051,2023-06-03T23:43:16.963451,Assault
Hyderabad,17.508823391528313,78.33081518316669,2021-03-27T13:18:41.843940,Assault
Delhi,28.809712130769,76.98901298250402,2008-06-12T14:57:29.564260,Assault
Lucknow,26.710391605485643,80.7559965748595,2013-02-02T22:00:37.970832,Assault
Pune,18.2723584965133,73.84275343029806,2011-01-28T03:59:30.244115,Assault
Delhi,28.428805439817992,77.41177117344222,2003-02-02T21:07:41.063691,Assault
Chennai,13.282859689079533,80.16748797365413,2005-07-03T12:29:41.358649,Assault
Mumbai,18.85157102495998,72.72030434858542,2003-10-30T21:46:48.578222,Assault
Hyderabad,17.139577133548368,78.50115235596147,2008-02-08T02:04:46.289597,Assault
Jaipur,26.957725617528876,75.9282388845817,2007-08-12T08:46:51.750889,Assault
Delhi,28.602623385733608,77.43334593000003,2016-01-02T09:27:41.137651,Assault
Hyderabad,17.27242785775335,78.24162570125608,2021-12-20T22:57:47.731949,Assault
Delhi,28.815003582389675,77.15340354174802,2023-02-15T04:14:24.935944,Assault
Pune,18.63390080109141,73.99680781579053,2006-10-15T20:28:53.942735,Assault
Delhi,28.841578891781257,77.00894407773946,2014-05-28T17:43:17.346855,Assault
Bengaluru,13.067591288267378,77.40512438896815,2011-04-12T07:08:28.552401,Assault
Patna,25.37000026517307,84.96510296926999,2023-04-30T06:29:09.559695,Assault
Kolkata,22.76854495334715,88.38880524055594,2003-08-26T01:17:21.135932,Assault
Kolkata,22.80502051865229,88.32442059540075,2019-06-10T15:48:54.460714,Assault
Hyderabad,17.39028060639394,78.57777191121538,2011-08-21T04:13:04.081318,Assault
Lucknow,26.80758035661881,80.94376887396764,2009-10-09T04:19:06.570133,Assault
Chandigarh,30.576396355712166,76.62601586430485,2014-02-04T08:37:20.465802,Assault
Kolkata,22.525690445543415,88.12778167916257,2018-07-28T06:52:09.334189,Assault
Bengaluru,12.900681420929088,77.80466267722039,2006-08-07T06:09:24.899957,Assault
Chennai,12.86782937503732,80.37262973299701,2016-08-29T19:43:26.942548,Assault
Hyderabad,17.186699779626476,78.37728454692513,2007-08-15T22:31:31.497476,Assault
Patna,25.57568606386474,84.96113798261783,2005-03-13T04:15:05.186660,Assault
Ahmedabad,23.065255680525027,72.56500404026656,2016-10-29T18:14:57.228660,Assault
Pune,18.496554152577072,73.96795028668379,2014-07-31T22:42:40.330851,Assault
Chandigarh,30.66738392361625,76.97659350527663,2022-01-02T21:38:18.876684,Assault
Surat,21.40095474781269,72.86661407861486,2004-04-19T15:50:39.588446,Assault
Ahmedabad,22.903924987745885,72.38950122726612,2003-04-21T20:21:11.830152,Assault
Bengaluru,12.756880816731405,77.4356402969421,2012-09-08T17:27:36.604400,Assault
Ahmedabad,23.159411754597215,72.42200363975542,2016-11-09T17:00:34.446587,Assault
Mumbai,19.294123852974444,73.04591370176249,2005-03-10T01:09:04.150995,Assault
Delhi,28.809743108067668,77.1398537523983,2013-07-18T19:31:02.013782,Assault
Chennai,13.040577163932063,80.24000084113078,2019-07-20T12:08:09.782179,Assault
Patna,25.353826668130015,85.32240441578858,2012-04-20T10:54:52.745589,Assault
Bengaluru,13.12654539673849,77.7309683512636,2010-10-28T05:54:08.575090,Assault
Ahmedabad,22.93703632929411,72.40618675698309,2009-09-16T04:36:54.662149,Assault
Chennai,12.863703018523687,80.05523414864942,2004-08-08T00:35:19.141031,Assault
Chennai,13.040761333148367,80.2944150007818,2017-11-05T14:51:14.369431,Assault
Chennai,13.240577993409591,80.12401443236939,2003-10-03T14:52:45.955946,Assault
Indore,22.621471346928942,75.62391722830252,2016-07-05T15:24:03.021959,Assault
Lucknow,26.74777944167041,81.00784500916208,2023-09-13T19:26:25.028331,Assault
Delhi,28.713482002353338,77.2542885929254,2010-06-02T18:39:43.108524,Assault
Jaipur,26.732883802212395,75.91578935557236,2020-11-11T10:39:06.081175,Assault
Chandigarh,30.66842053440977,77.02145397192126,2015-09-01T20:43:24.564438,Assault
Surat,21.04105888092697,72.6329866981126,2013-01-10T13:08:58.985318,Assault
Ahmedabad,23.197783649044986,72.80528840000457,2004-11-17T06:18:15.470935,Assault
Pune,18.74765388869755,73.93763315971478,2006-08-04T17:09:09.433823,Assault
Mumbai,19.15829363146485,73.06559677170593,2018-05-17T14:54:51.611400,Assault
Surat,21.37295013096937,72.65681656812386,2009-11-09T02:02:28.886449,Assault
Chennai,13.102839129566657,80.39489032797424,2016-10-16T15:22:48.929797,Assault
Delhi,28.679820117252905,77.10367538123752,2022-07-03T02:36:08.896754,Assault
Bengaluru,13.219232345761249,77.45160152515642,2023-01-07T10:54:02.893422,Assault
Pune,18.50667816476493,73.90891186333144,2014-06-19T17:50:32.494578,Assault
Ahmedabad,23.006312563553426,72.39390714993414,2018-10-17T17:43:13.051932,Assault
Ahmedabad,23.100489535161064,72.60568186129791,2005-09-16T03:46:32.708965,Assault
Bengaluru,12.939753851449625,77.73184683999276,2016-09-04T11:30:17.511780,Assault
Surat,21.048533754899697,72.96866577466662,2005-02-16T02:47:08.503962,Assault
Patna,25.545787463073427,85.29458483287348,2016-09-29T06:14:46.148984,Assault
Patna,25.750006178396326,85.09859176608836,2017-03-13T06:39:24.968860,Assault
Surat,21.381659625662397,72.7837173587763,2023-05-08T19:02:52.622118,Assault
Delhi,28.845748915716356,77.28923495080201,2012-05-05T11:25:33.483355,Assault
Delhi,28.61305056626057,77.18451704179097,2018-07-01T21:37:43.293106,Assault
Lucknow,26.61589747343922,80.80414397400124,2019-02-07T08:15:56.274112,Assault
Surat,21.11029754919896,72.84688628332407,2020-06-19T15:00:44.777713,Assault
Delhi,28.695351083877522,77.18829291199633,2003-04-20T15:31:28.760848,Assault
Lucknow,26.613012905825105,80.8811454164311,2011-03-24T14:55:42.481692,Assault
Patna,25.80090993234015,85.25138589729399,2021-05-09T13:06:21.471227,Assault
Delhi,28.445126977700667,77.10090208778574,2009-08-25T06:30:39.669275,Assault
Bengaluru,12.88775330210387,77.51837272571558,2019-04-02T21:35:01.402280,Assault
Chennai,13.067108268988791,80.2290805946036,2012-06-21T21:27:51.456907,Assault
Ahmedabad,22.8842748595755,72.36990677804528,2019-11-04T18:01:53.246599,Assault
Delhi,28.496561154270218,77.09463462127678,2021-06-24T14:29:26.493868,Assault
Kolkata,22.516779359619612,88.14772638717373,2022-07-13T02:02:27.857878,Assault
Hyderabad,17.617407500673934,78.59689154569668,2006-09-04T14:56:42.358094,Assault
Ahmedabad,23.201007994106636,72.72592940842225,2003-12-08T00:58:06.649318,Assault
Hyderabad,17.61548818046954,78.30448308239927,2022-08-04T20:44:17.471866,Assault
Chandigarh,30.783769682447442,76.67991716415813,2011-12-27T11:21:00.415450,Assault
Delhi,28.685672323877554,77.16075563689759,2005-05-01T03:03:58.103420,Assault
Surat,21.05281205890017,72.67455444333794,2009-07-10T13:26:30.758479,Assault
Indore,22.88987705285072,76.08932895160183,2019-11-21T04:21:09.141232,Assault
Indore,22.867943567959088,76.01811186026636,2005-09-11T13:19:04.517607,Assault
Patna,25.760781628326157,85.30776472800305,2010-05-06T13:50:29.536380,Assault
Surat,20.96879527892657,72.76358481523154,2007-11-02T02:31:35.359671,Assault
Indore,22.883183532524644,75.86665838871825,2018-05-16T17:34:02.059551,Assault
Chennai,13.052550160773972,80.3408964334827,2021-12-05T18:32:47.730945,Assault
Chennai,12.989052140540249,80.13892156986665,2015-09-26T23:29:27.028893,Assault
Surat,21.025229203703173,72.67406282536655,2011-07-12T02:47:45.170665,Assault
Indore,22.69274572954901,75.66990163130426,2008-01-09T19:37:00.031881,Assault
Surat,21.227073965892025,72.72186208244686,2011-03-12T17:32:01.839420,Assault
Mumbai,19.12306476194609,72.73260137794416,2015-09-30T20:25:59.517284,Assault
Indore,22.783939929656373,76.09124562161999,2022-04-01T16:09:17.857999,Assault
Pune,18.7428263765575,73.81016630191438,2003-11-11T22:34:51.456711,Assault
Patna,25.645858924355153,85.2587700333129,2022-08-23T04:09:37.988130,Assault
Surat,21.210810871680035,72.86773512996741,2005-05-04T01:18:14.952587,Assault
Ahmedabad,23.23856823300521,72.5092001924648,2009-09-18T18:34:32.744905,Assault
Ahmedabad,22.83545939375053,72.36360322550392,2022-06-12T15:22:39.797596,Assault
Bengaluru,12.832600490561425,77.83789610125486,2018-07-07T01:43:56.870586,Assault
Mumbai,18.894122794536244,73.00153163690767,2003-07-31T08:28:09.391997,Assault
Mumbai,19.03997346467313,72.86158738512803,2022-04-19T04:42:31.100484,Assault
Mumbai,19.12005583303698,72.93485286168585,2022-01-26T06:32:10.916738,Assault
Indore,22.90768384493848,75.98979788212473,2013-05-07T21:14:46.811663,Assault
Patna,25.722777465089568,85.01348274676742,2003-11-22T03:19:43.052694,Assault
Bengaluru,13.185928933173725,77.71491379819415,2004-10-23T21:09:33.632042,Assault
Ahmedabad,23.23782730519381,72.4678997184574,2012-01-22T11:11:38.757315,Assault
Pune,18.73624644460252,73.67648003381923,2016-03-07T04:10:41.886361,Assault
Jaipur,27.041572514839846,75.61456237080402,2007-04-05T23:02:45.098636,Assault
Delhi,28.725830490012218,77.04948123737591,2012-09-28T15:09:42.934153,Assault
Indore,22.917368118742356,75.94207199697713,2021-08-11T00:05:52.540427,Assault
Lucknow,26.89653583273293,81.0061706373668,2004-12-21T18:38:55.372879,Assault
Kolkata,22.505736192956572,88.43201854706545,2009-03-03T16:34:58.295448,Assault
Jaipur,27.10834847405327,75.70067939542245,2016-10-14T11:20:57.800823,Assault
Jaipur,26.970975112052013,76.03056378857802,2013-07-12T06:28:48.052594,Assault
Chennai,13.028113948829994,80.17337795358142,2004-12-20T09:40:20.714707,Assault
Kolkata,22.622296562005403,88.52134034615611,2005-07-06T15:32:00.900461,Assault
Pune,18.7012440741899,73.9432080225521,2021-06-22T15:01:21.376986,Assault
Kolkata,22.683496231198745,88.50753729490471,2013-07-23T10:52:36.997440,Assault
Bengaluru,13.112415110769462,77.77791874594811,2015-07-01T21:56:12.839837,Assault
Chandigarh,30.855052669923055,77.01094197688084,2010-06-05T18:38:41.453866,Assault
Ahmedabad,23.18845851789753,72.51368773233659,2013-12-26T14:33:29.832690,Assault
Chandigarh,30.72872736652791,76.90926625684048,2011-08-10T05:08:29.001899,Assault
Patna,25.762725853638596,84.91466636424984,2022-07-20T09:03:11.528565,Assault
Hyderabad,17.467386009484223,78.62635520376026,2011-05-08T18:02:59.906616,Assault
Bengaluru,12.815686503138032,77.58261066954398,2018-02-02T13:35:32.719243,Assault
Bengaluru,12.856241309621975,77.81417295128601,2018-01-28T20:02:40.311290,Assault
Mumbai,19.203121595018498,72.75099493767456,2012-12-15T08:22:28.700823,Assault
Surat,20.941501809424953,72.6953909336808,2006-06-06T08:51:09.622198,Assault
Chandigarh,30.64978592501706,76.99965540938403,2015-06-09T04:59:24.733227,Assault
Chennai,13.082433353874347,80.49335187559413,2004-07-10T05:10:37.816166,Assault
Delhi,28.609222750205205,77.39324667948367,2009-04-22T12:11:23.729977,Assault
Chandigarh,30.68884128831082,76.54446458634888,2006-08-22T00:33:28.956924,Assault
Bengaluru,13.081326487885411,77.40284740696073,2006-06-05T14:20:25.427346,Assault
Pune,18.44766638547826,73.6393729303531,2008-11-13T17:40:34.440935,Assault
Bengaluru,12.765316335040524,77.43248338387777,2021-04-07T08:37:19.648695,Assault
Patna,25.46461862060527,85.1358319228076,2005-05-04T07:20:23.598604,Assault
Indore,22.733605853650893,75.96136109845092,2016-11-30T02:45:43.209433,Assault
Surat,21.346894243793056,72.7764527020816,2013-01-25T01:54:13.222483,Assault
Hyderabad,17.15540097674496,78.38441180001792,2013-02-02T23:25:24.355454,Assault
Patna,25.81959241820247,85.15371046640956,2008-02-05T23:39:36.181819,Assault
Kolkata,22.426483611572092,88.59312154325171,2004-01-25T07:20:04.030912,Assault
Chennai,13.105703276983398,80.17495654810763,2020-08-29T11:37:30.631030,Assault
Jaipur,26.688544845901884,75.65074100881928,2022-02-16T00:07:28.692078,Assault
Pune,18.440195595293073,73.64407216457032,2015-09-26T22:52:12.312278,Assault
Kolkata,22.584012752718905,88.41280987581949,2010-06-20T13:31:42.767867,Assault
Pune,18.602451990422534,73.88077467555904,2003-07-11T02:25:59.383566,Assault
Chandigarh,30.64384219849585,77.00355153133242,2016-08-11T09:06:22.309325,Assault
Indore,22.608990358357993,75.86222857621827,2005-11-13T13:05:29.301564,Assault
Patna,25.708767309738988,85.10188344628602,2004-12-22T22:12:37.757490,Assault
Surat,21.4047566372143,72.97674119584937,2010-11-20T02:01:04.400112,Assault
Indore,22.781165884064727,75.89918988238253,2019-06-17T09:31:01.456029,Assault
Kolkata,22.662609748790146,88.59586735166253,2014-09-05T00:45:14.193593,Assault
Chandigarh,30.841508989731473,76.7362359437189,2013-07-26T01:03:08.144211,Assault
Lucknow,26.59921949001473,80.80250254178533,2012-10-23T16:42:30.439720,Assault
Ahmedabad,22.966517321924126,72.6797448854943,2006-11-08T06:28:53.692609,Assault
Indore,22.788615526410695,75.94362230082882,2017-01-10T08:13:16.213732,Assault
Surat,21.374779318649782,72.62263305338449,2008-04-20T02:06:04.658398,Assault
Mumbai,19.169311996635845,73.08420731838723,2012-01-07T15:58:33.383361,Assault
Bengaluru,13.183775597658958,77.76050812031978,2023-06-08T08:19:16.174828,Assault
Patna,25.59402059197663,85.26714998615766,2016-12-04T23:42:56.232742,Assault
Jaipur,27.149151422603847,75.66281997322378,2005-12-12T01:05:16.171392,Assault
Bengaluru,12.998793037730424,77.55065464853791,2003-06-14T20:43:10.576297,Assault
Pune,18.50108969992722,73.7148055866476,2011-09-10T23:42:15.771597,Assault
Chandigarh,30.659464990477932,76.60541419779446,2009-01-12T00:15:30.240980,Assault
Indore,22.802774997062052,75.76432080637751,2017-12-16T21:52:14.793778,Assault
Ahmedabad,23.137404826376937,72.6260329076442,2010-10-27T05:08:55.543428,Assault
Jaipur,26.926014110298027,75.60357477386219,2019-12-10T17:20:39.448626,Assault
Patna,25.628138806761115,84.9004048960888,2016-05-27T02:21:10.776942,Assault
Lucknow,26.864124048257185,80.85177117054793,2020-12-06T02:08:03.151107,Assault
Pune,18.555468093553834,73.75061428456047,2006-04-24T15:19:52.456027,Assault
Jaipur,26.862701551762566,75.69640572729878,2017-10-12T18:29:42.138761,Assault
Pune,18.750243825176206,73.90536548836565,2015-09-18T18:26:44.338119,Assault
Chandigarh,30.672602364544257,76.95853936180146,2012-11-26T19:17:22.857976,Assault
Jaipur,27.02944009791832,76.0043523243836,2005-09-07T20:46:21.037979,Assault
Chandigarh,30.74542556708477,76.6532685720983,2005-12-29T13:05:43.597249,Assault
Patna,25.743815990747823,85.22832576875258,2006-10-31T11:33:24.197876,Assault
Ahmedabad,22.798537957241212,72.6447531151356,2017-08-27T22:43:01.255101,Assault
Kolkata,22.508978930369107,88.17779095068975,2003-02-25T15:19:54.042142,Assault
Indore,22.716146382005952,75.70406418349586,2009-12-19T12:01:52.461835,Assault
Ahmedabad,22.876059973746855,72.66616444155405,2017-06-07T11:47:30.936089,Assault
Kolkata,22.617190869930397,88.49238906811517,2011-07-21T22:04:12.481388,Assault
Indore,22.914864605576167,76.0457568390433,2018-06-10T11:02:12.723104,Assault
Mumbai,19.105472162326212,72.7574197100608,2005-07-23T17:09:48.068163,Assault
Hyderabad,17.30597614120771,78.40122575442192,2010-12-22T09:37:05.447904,Assault
Hyderabad,17.36736407915541,78.47683185126145,2016-07-21T13:27:10.454398,Assault
Delhi,28.771085969938643,77.31238258230029,2018-05-24T13:04:49.101401,Assault
Bengaluru,13.06844709959995,77.5049027585058,2004-01-01T07:09:13.536120,Assault
Mumbai,19.266575148556285,73.10041129795046,2016-07-27T17:05:47.999399,Assault
Chennai,13.003376521838137,80.3124980017995,2021-12-20T05:59:56.752635,Assault
Kolkata,22.42930577932441,88.28729785754597,2010-05-28T16:56:57.530689,Assault
Chandigarh,30.571473367352123,76.75781195512653,2009-12-15T21:05:55.691652,Assault
Kolkata,22.739841990163185,88.59438233476159,2020-06-24T04:04:34.172772,Assault
Chandigarh,30.747277852152234,76.8118828935467,2020-05-24T02:23:27.478687,Assault
Indore,22.880639646513668,75.81639278706888,2020-06-16T06:48:25.355799,Assault
Hyderabad,17.27770856062255,78.57669686150594,2021-10-27T10:50:54.759817,Assault
Indore,22.648433535401512,75.78302720323987,2009-11-06T01:25:31.951340,Assault
Mumbai,18.838220165784907,72.9169296983908,2021-03-01T11:55:55.467520,Assault
Jaipur,26.803395837611344,75.65011665703881,2017-01-23T06:41:04.616943,Assault
Jaipur,26.936550119295237,75.89395477680098,2005-02-24T00:09:38.703941,Assault
Lucknow,27.004945154593617,80.90010712327904,2012-03-30T11:40:19.985219,Assault
Indore,22.585675509797525,75.92327261425547,2019-06-17T14:43:13.427113,Assault
Chandigarh,30.495503556928163,76.67552691757157,2022-05-14T03:26:04.116935,Assault
Patna,25.500469301680777,85.03056585916946,2023-05-24T13:56:02.897283,Assault
Mumbai,19.027096203645463,72.90456369932322,2004-08-26T18:32:49.201656,Assault
Lucknow,26.979410053154073,80.93548759492856,2004-01-17T18:11:42.738566,Assault
Patna,25.45547493392807,85.3578954255413,2019-07-31T19:38:08.557203,Assault
Delhi,28.671655457578186,77.01301032079162,2023-10-17T12:07:31.585085,Assault
Hyderabad,17.195022299765327,78.52741787305105,2020-12-24T09:01:45.367975,Assault
Ahmedabad,22.997547050141247,72.4908126940413,2006-12-29T17:49:14.372958,Assault
Lucknow,26.850441638800927,81.19137554810017,2007-07-08T08:05:50.779325,Assault
Ahmedabad,23.252091669664512,72.78950582329493,2007-03-06T07:40:56.545353,Assault
Chennai,13.265605292027601,80.48866907576432,2015-12-07T02:13:31.742376,Assault
Bengaluru,13.109080912250338,77.57390114722837,2018-12-16T13:19:48.902423,Assault
Bengaluru,13.21701412062389,77.58455316652157,2020-07-26T20:57:23.258795,Assault
Lucknow,26.8232350853882,81.05032444824754,2019-06-24T01:00:37.929905,Assault
Kolkata,22.495045614466353,88.39193562233005,2009-04-19T18:22:24.950073,Assault
Pune,18.272233265813774,73.76908251646503,2005-08-25T10:09:36.156854,Assault
Lucknow,26.99399643391267,81.11624326630042,2004-03-27T22:38:59.642662,Assault
Patna,25.654224591280933,85.01104946915032,2023-04-21T06:08:24.415163,Assault
Chandigarh,30.55986045601113,76.83657952137361,2017-12-11T19:10:15.179769,Assault
